"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7945","Check the Employees page has Employee ID, Full Name, Email, Contact number, Location name, Action and Email verification status coloumns","firefox","Fri Feb 07 16:20:00 IST 2025","passed","Fri Feb 07 16:20:08 IST 2025","Employees option from the left-side menu bar","employees.spec.js","",""
"","10276","Check the Employees page has Employee ID, Full Name, Email, Contact number, Location name, Action and Email verification status coloumns","webkit","Fri Feb 07 16:22:29 IST 2025","passed","Fri Feb 07 16:22:39 IST 2025","Employees option from the left-side menu bar","employees.spec.js","",""
"","23107","Check the Employees page has Attendence log text and Export CSV Button","firefox","Fri Feb 07 16:19:04 IST 2025","passed","Fri Feb 07 16:19:27 IST 2025","Report >> Attendence_log option from the left-side menu bar","Attendance_log.spec.js","",""
"","12868","Verify by clicking on cancel button location delete popup","webkit","Fri Feb 07 16:23:18 IST 2025","passed","Fri Feb 07 16:23:31 IST 2025","Location option from the left-side menu bar","location.spec.js","",""
"","5392","Check response when the user clicks the 'Forgot Password?' button.","webkit","Fri Feb 07 16:22:31 IST 2025","passed","Fri Feb 07 16:22:36 IST 2025","forgot password","forgot_password.spec.js","",""
"","1860","Check response when the user clicks the 'Forgot Password?' button.","chromium","Fri Feb 07 16:18:44 IST 2025","passed","Fri Feb 07 16:18:46 IST 2025","Login Tests","login.spec.js","",""
"","3218","Check response when the user selected the pre-saved credentials and enters an invalid password.","chromium","Fri Feb 07 16:18:41 IST 2025","passed","Fri Feb 07 16:18:44 IST 2025","Login Tests","login.spec.js","",""
"","5975","Check response in the 'Forgot Password?' page when the user enters not registered email address and clicks 'Send OTP' button.","webkit","Fri Feb 07 16:22:39 IST 2025","passed","Fri Feb 07 16:22:45 IST 2025","forgot password","forgot_password.spec.js","",""
"","7784","Check URL when the user clicks the 'Employees' button in the Left menu.","firefox","Fri Feb 07 16:19:52 IST 2025","passed","Fri Feb 07 16:20:00 IST 2025","Employees option from the left-side menu bar","employees.spec.js","",""
"","6846","Check response in the 'Forgot Password?' page when the user enters invalid email address and clicks 'Send OTP' button.","webkit","Fri Feb 07 16:22:37 IST 2025","passed","Fri Feb 07 16:22:44 IST 2025","forgot password","forgot_password.spec.js","",""
"","2185","Check response in the 'Forgot Password?' page when the user clicks 'Cancel' button.","chromium","Fri Feb 07 16:18:04 IST 2025","passed","Fri Feb 07 16:18:06 IST 2025","forgot password","forgot_password.spec.js","",""
"","11133","Check response when the user clicks the 'Location' button in the Left menu.","webkit","Fri Feb 07 16:22:46 IST 2025","passed","Fri Feb 07 16:22:57 IST 2025","Location option from the left-side menu bar","location.spec.js","",""
"","473","Validate POST request to login API","chromium","Fri Feb 07 16:17:38 IST 2025","passed","Fri Feb 07 16:17:38 IST 2025","","API.spec.js","",""
"","7735","Check response when the user selects the pre-saved credentials (Email and password saved by the browser) and clicks the 'Login' button.","webkit","Fri Feb 07 16:23:32 IST 2025","passed","Fri Feb 07 16:23:39 IST 2025","Login Tests","login.spec.js","",""
"","4436","Check response when the user clicks the 'Forgot Password?' button.","webkit","Fri Feb 07 16:23:46 IST 2025","passed","Fri Feb 07 16:23:51 IST 2025","Login Tests","login.spec.js","",""
"","12963","Check the Monthly Attendance page has Monthly Attendance report text and other valid columns","webkit","Fri Feb 07 16:23:51 IST 2025","passed","Fri Feb 07 16:24:04 IST 2025","Monthly Attendance Report","monthly_Atndz_Repport.spec.js","",""
"","4030","Check response when the user clicks the 'Location' button in the Left menu.","chromium","Fri Feb 07 16:18:06 IST 2025","passed","Fri Feb 07 16:18:10 IST 2025","Location option from the left-side menu bar","location.spec.js","",""
"","28912","Check response when the user didn't fill all the field in the location setup page of the user-guide.","webkit","Fri Feb 07 16:22:49 IST 2025","passed","Fri Feb 07 16:23:18 IST 2025","Location option from the left-side menu bar","location.spec.js","",""
"","3248","Check response in the 'Forgot Password?' page when the user enters invalid email address and clicks 'Send OTP' button.","chromium","Fri Feb 07 16:18:00 IST 2025","passed","Fri Feb 07 16:18:04 IST 2025","forgot password","forgot_password.spec.js","",""
"","20527","Check response when the user fill all the field in the location setup page of the user-guide.","firefox","Fri Feb 07 16:20:26 IST 2025","passed","Fri Feb 07 16:20:47 IST 2025","Location option from the left-side menu bar","location.spec.js","",""
"","13288","Check the Employees page has Employee ID, Employee Name, Entry-gate, Exit-gate, Entry-time, Exit-time and Working Hours coloumns","webkit","Fri Feb 07 16:22:02 IST 2025","passed","Fri Feb 07 16:22:15 IST 2025","Report >> Attendence_log option from the left-side menu bar","Attendance_log.spec.js","",""
"","5890","Check the Employees page has Employee ID, Employee Name, Entry-gate, Exit-gate, Entry-time, Exit-time and Working Hours coloumns","chromium","Fri Feb 07 16:17:46 IST 2025","passed","Fri Feb 07 16:17:52 IST 2025","Report >> Attendence_log option from the left-side menu bar","Attendance_log.spec.js","",""
"","16801","Check response when the user didn't fill all the field in the location setup page of the user-guide.","chromium","Fri Feb 07 16:18:07 IST 2025","passed","Fri Feb 07 16:18:23 IST 2025","Location option from the left-side menu bar","location.spec.js","",""
"","7604","Check response when the user selects the pre-saved credentials (Email and password saved by the browser) and clicks the 'Login' button.","chromium","Fri Feb 07 16:18:33 IST 2025","passed","Fri Feb 07 16:18:40 IST 2025","Login Tests","login.spec.js","",""
"","2278","Check response when the user clicks the 'Forgot Password?' button.","chromium","Fri Feb 07 16:17:58 IST 2025","passed","Fri Feb 07 16:18:00 IST 2025","forgot password","forgot_password.spec.js","",""
"","19026","Check response when the user didn't fill all the field in the location setup page of the user-guide.","firefox","Fri Feb 07 16:20:22 IST 2025","passed","Fri Feb 07 16:20:41 IST 2025","Location option from the left-side menu bar","location.spec.js","",""
"","8465","Check response when the user selects the pre-saved credentials (Email and password saved by the browser) and clicks the 'Login' button.","firefox","Fri Feb 07 16:20:51 IST 2025","passed","Fri Feb 07 16:21:00 IST 2025","Login Tests","login.spec.js","",""
"","9890","Check URL when the user clicks the 'Employees' button in the Left menu.","webkit","Fri Feb 07 16:22:19 IST 2025","passed","Fri Feb 07 16:22:29 IST 2025","Employees option from the left-side menu bar","employees.spec.js","",""
"","14021","Check the Employees page has Attendence log text and Export CSV Button","webkit","Fri Feb 07 16:21:48 IST 2025","passed","Fri Feb 07 16:22:02 IST 2025","Report >> Attendence_log option from the left-side menu bar","Attendance_log.spec.js","",""
"","5088","Check response when the user clicks the 'Forgot Password?' button.","firefox","Fri Feb 07 16:20:00 IST 2025","passed","Fri Feb 07 16:20:06 IST 2025","forgot password","forgot_password.spec.js","",""
"","18137","Check descending sorting functionality of the Employee Name column","firefox","Fri Feb 07 16:21:25 IST 2025","passed","Fri Feb 07 16:21:43 IST 2025","Monthly Attendance Report","monthly_Atndz_Repport.spec.js","",""
"","5729","check the elements available in the attendance summary page","chromium","Fri Feb 07 16:17:52 IST 2025","passed","Fri Feb 07 16:17:58 IST 2025","","Attendance_summary.spec.js","",""
"","7447","Verify by clicking on cancel button location delete popup","firefox","Fri Feb 07 16:20:42 IST 2025","passed","Fri Feb 07 16:20:50 IST 2025","Location option from the left-side menu bar","location.spec.js","",""
"","6079","Check response in the 'Forgot Password?' page when the user enters not registered email address and clicks 'Send OTP' button.","firefox","Fri Feb 07 16:20:09 IST 2025","passed","Fri Feb 07 16:20:15 IST 2025","forgot password","forgot_password.spec.js","",""
"","7338","Check descending sorting functionality of the Employee Name column","chromium","Fri Feb 07 16:18:53 IST 2025","passed","Fri Feb 07 16:19:00 IST 2025","Monthly Attendance Report","monthly_Atndz_Repport.spec.js","",""
"","5789","Verify by clicking on cancel button location delete popup","chromium","Fri Feb 07 16:18:25 IST 2025","passed","Fri Feb 07 16:18:31 IST 2025","Location option from the left-side menu bar","location.spec.js","",""
"","6626","Check the sorting functionality of the columns in the Monthly Attendance page","chromium","Fri Feb 07 16:18:52 IST 2025","passed","Fri Feb 07 16:18:59 IST 2025","Monthly Attendance Report","monthly_Atndz_Repport.spec.js","",""
"","9772","check the elements available in the attendance summary page","firefox","Fri Feb 07 16:19:50 IST 2025","passed","Fri Feb 07 16:20:00 IST 2025","","Attendance_summary.spec.js","",""
"","12001","check url when the user clicks the 'Report >> Monthly Attendance' button in the Left menu.","firefox","Fri Feb 07 16:21:08 IST 2025","passed","Fri Feb 07 16:21:20 IST 2025","Monthly Attendance Report","monthly_Atndz_Repport.spec.js","",""
"","4798","Check response in the 'Forgot Password?' page when the user clicks 'Cancel' button.","webkit","Fri Feb 07 16:22:44 IST 2025","passed","Fri Feb 07 16:22:49 IST 2025","forgot password","forgot_password.spec.js","",""
"","6419","Check the Employees page has Attendence log text and Export CSV Button","chromium","Fri Feb 07 16:17:38 IST 2025","passed","Fri Feb 07 16:17:45 IST 2025","Report >> Attendence_log option from the left-side menu bar","Attendance_log.spec.js","",""
"","410","Validate POST request to login API","firefox","Fri Feb 07 16:19:03 IST 2025","passed","Fri Feb 07 16:19:04 IST 2025","","API.spec.js","",""
"","14751","check the elements available in the attendance summary page","webkit","Fri Feb 07 16:22:16 IST 2025","passed","Fri Feb 07 16:22:31 IST 2025","","Attendance_summary.spec.js","",""
"","7846","Check response in the 'Forgot Password?' page when the user enters invalid email address and clicks 'Send OTP' button.","firefox","Fri Feb 07 16:20:07 IST 2025","passed","Fri Feb 07 16:20:14 IST 2025","forgot password","forgot_password.spec.js","",""
"","18200","Check response when the user fill all the field in the location setup page of the user-guide.","chromium","Fri Feb 07 16:18:13 IST 2025","passed","Fri Feb 07 16:18:31 IST 2025","Location option from the left-side menu bar","location.spec.js","",""
"","5870","Check the Monthly Attendance page has Monthly Attendance report text and other valid columns","chromium","Fri Feb 07 16:18:46 IST 2025","passed","Fri Feb 07 16:18:52 IST 2025","Monthly Attendance Report","monthly_Atndz_Repport.spec.js","",""
"","12396","Check the Monthly Attendance page has Monthly Attendance report text and other valid columns","firefox","Fri Feb 07 16:21:11 IST 2025","passed","Fri Feb 07 16:21:23 IST 2025","Monthly Attendance Report","monthly_Atndz_Repport.spec.js","",""
"","12890","check url when the user clicks the 'Report >> Monthly Attendance' button in the Left menu.","webkit","Fri Feb 07 16:23:48 IST 2025","passed","Fri Feb 07 16:24:01 IST 2025","Monthly Attendance Report","monthly_Atndz_Repport.spec.js","",""
"","6537","check url when the user clicks the 'Report >> Monthly Attendance' button in the Left menu.","chromium","Fri Feb 07 16:18:45 IST 2025","passed","Fri Feb 07 16:18:52 IST 2025","Monthly Attendance Report","monthly_Atndz_Repport.spec.js","",""
"","7081","Check URL when the user clicks the 'Report >> Attendence_log' button in the Left menu.","chromium","Fri Feb 07 16:17:38 IST 2025","passed","Fri Feb 07 16:17:45 IST 2025","Report >> Attendence_log option from the left-side menu bar","Attendance_log.spec.js","",""
"","4957","Check URL when the user clicks the 'Employees' button in the Left menu.","chromium","Fri Feb 07 16:17:53 IST 2025","passed","Fri Feb 07 16:17:58 IST 2025","Employees option from the left-side menu bar","employees.spec.js","",""
"","14343","Check the sorting functionality of the columns in the Monthly Attendance page","webkit","Fri Feb 07 16:24:01 IST 2025","passed","Fri Feb 07 16:24:15 IST 2025","Monthly Attendance Report","monthly_Atndz_Repport.spec.js","",""
"","6451","Check response when the user selected the pre-saved credentials and enters an invalid password.","webkit","Fri Feb 07 16:23:39 IST 2025","passed","Fri Feb 07 16:23:46 IST 2025","Login Tests","login.spec.js","",""
"","25388","Check URL when the user clicks the 'Report >> Attendence_log' button in the Left menu.","firefox","Fri Feb 07 16:19:04 IST 2025","passed","Fri Feb 07 16:19:30 IST 2025","Report >> Attendence_log option from the left-side menu bar","Attendance_log.spec.js","",""
"","453","Validate POST request to login API","webkit","Fri Feb 07 16:21:47 IST 2025","passed","Fri Feb 07 16:21:48 IST 2025","","API.spec.js","",""
"","30814","Check response when the user fill all the field in the location setup page of the user-guide.","webkit","Fri Feb 07 16:22:57 IST 2025","passed","Fri Feb 07 16:23:28 IST 2025","Location option from the left-side menu bar","location.spec.js","",""
"","4909","Check URL when the user clicks the 'Report >> Attendence_summary' button in the Left menu.","chromium","Fri Feb 07 16:17:46 IST 2025","passed","Fri Feb 07 16:17:51 IST 2025","","Attendance_summary.spec.js","",""
"","18979","Verify user is able to delete the added location","webkit","Fri Feb 07 16:23:29 IST 2025","passed","Fri Feb 07 16:23:48 IST 2025","Location option from the left-side menu bar","location.spec.js","",""
"","12989","Verify user is able to delete the added location","chromium","Fri Feb 07 16:18:31 IST 2025","passed","Fri Feb 07 16:18:44 IST 2025","Location option from the left-side menu bar","location.spec.js","",""
"","14126","Check descending sorting functionality of the Employee Name column","webkit","Fri Feb 07 16:24:04 IST 2025","passed","Fri Feb 07 16:24:18 IST 2025","Monthly Attendance Report","monthly_Atndz_Repport.spec.js","",""
"","5492","Check the Employees page has Employee ID, Full Name, Email, Contact number, Location name, Action and Email verification status coloumns","chromium","Fri Feb 07 16:17:58 IST 2025","passed","Fri Feb 07 16:18:03 IST 2025","Employees option from the left-side menu bar","employees.spec.js","",""
"","14775","Check URL when the user clicks the 'Report >> Attendence_summary' button in the Left menu.","webkit","Fri Feb 07 16:22:04 IST 2025","passed","Fri Feb 07 16:22:18 IST 2025","","Attendance_summary.spec.js","",""
"","2705","Check response in the 'Forgot Password?' page when the user enters not registered email address and clicks 'Send OTP' button.","chromium","Fri Feb 07 16:18:04 IST 2025","passed","Fri Feb 07 16:18:06 IST 2025","forgot password","forgot_password.spec.js","",""
"","18335","Verify user is able to delete the added location","firefox","Fri Feb 07 16:20:49 IST 2025","passed","Fri Feb 07 16:21:08 IST 2025","Location option from the left-side menu bar","location.spec.js","",""
"","3488","Check response when the user selected the pre-saved credentials and enters an invalid password.","firefox","Fri Feb 07 16:21:00 IST 2025","passed","Fri Feb 07 16:21:04 IST 2025","Login Tests","login.spec.js","",""
"","12618","Check URL when the user clicks the 'Report >> Attendence_log' button in the Left menu.","webkit","Fri Feb 07 16:21:48 IST 2025","passed","Fri Feb 07 16:22:00 IST 2025","Report >> Attendence_log option from the left-side menu bar","Attendance_log.spec.js","",""
"","6587","Check response in the 'Forgot Password?' page when the user clicks 'Cancel' button.","firefox","Fri Feb 07 16:20:15 IST 2025","passed","Fri Feb 07 16:20:21 IST 2025","forgot password","forgot_password.spec.js","",""
"","10144","Check response when the user clicks the 'Location' button in the Left menu.","firefox","Fri Feb 07 16:20:15 IST 2025","passed","Fri Feb 07 16:20:26 IST 2025","Location option from the left-side menu bar","location.spec.js","",""
"","16193","Check URL when the user clicks the 'Report >> Attendence_summary' button in the Left menu.","firefox","Fri Feb 07 16:19:34 IST 2025","passed","Fri Feb 07 16:19:50 IST 2025","","Attendance_summary.spec.js","",""
"","15565","Check the Employees page has Employee ID, Employee Name, Entry-gate, Exit-gate, Entry-time, Exit-time and Working Hours coloumns","firefox","Fri Feb 07 16:19:33 IST 2025","passed","Fri Feb 07 16:19:49 IST 2025","Report >> Attendence_log option from the left-side menu bar","Attendance_log.spec.js","",""
"","3861","Check response when the user clicks the 'Forgot Password?' button.","firefox","Fri Feb 07 16:21:04 IST 2025","passed","Fri Feb 07 16:21:08 IST 2025","Login Tests","login.spec.js","",""
"","21318","Check the sorting functionality of the columns in the Monthly Attendance page","firefox","Fri Feb 07 16:21:21 IST 2025","passed","Fri Feb 07 16:21:42 IST 2025","Monthly Attendance Report","monthly_Atndz_Repport.spec.js","",""
